Id,Predicted
1000956,1.3905983
1007209,0.0023273034
1016681,3.7701123
1043763,0.29939222
1051472,1.6206118
1052022,3.048854
1055804,3.3752053
1058135,2.974944
1070812,2.7680879
1079608,3.077254
1082972,0.0010905864
1098235,1.4880903
1103912,1.8674827
1114602,1.6672068
1121365,2.6515875
1152380,2.488169
1155461,1.2910614
1156727,2.7504697
1161299,3.0125363
1184175,3.5911841
1188371,0.69431335
1193117,1.7163928
1194077,2.0570502
1202948,1.2850021
1205744,0.0015298843
1216162,0.31182107
1224625,3.000652
1225942,1.3188514
1226073,1.7250799
1234936,2.2667553
1237586,2.8900676
1241757,2.5211413
1248091,0.0
1251721,3.862431
1254366,1.4200807
1257455,0.5420721
1257748,1.7540994
1262087,0.0022037448
1266214,0.005096171
1272518,2.320064
1290640,1.286398
1293084,0.58187884
1299556,2.4444792
1301242,2.11978
1302820,1.6260984
1317369,2.0793626
1322220,1.278838
1324193,1.9443338
1328947,1.1135292
1331405,2.819699
1337336,1.2781701
1358770,1.2104244
1366237,3.2639632
1366508,1.8404889
1372131,2.5012243
1377303,1.1800411
1383977,3.607324
1390236,1.7773749
1391525,0.0013011338
1392832,0.63596874
1399773,1.9482113
1405699,1.314037
1408897,1.4396338
1410742,1.5440418
1416067,1.0982519
1438849,1.2106471
1453862,0.47661483
1474472,1.5313385
1474713,0.66893476
1476724,3.3937023
1485872,0.63049436
1490858,0.6198168
1498557,1.1589246
1517072,3.2114372
1519045,1.6657541
1524124,3.057785
1524169,0.5923525
1527506,1.7705355
1534047,1.5048934
1535667,1.6310244
1537945,3.1544554
1545330,1.3955656
1554410,1.4737852
1554437,1.464652
1559379,0.37006488
1559967,1.3114531
1566207,0.42786282
1578722,0.0
1589589,0.00032628467
1594764,2.633222
1603585,1.428025
1615248,1.2615874
1619874,3.5847785
1627681,2.5547764
1641635,1.3164707
1642392,2.7782722
1646852,1.1303334
1651650,2.2475736
1653313,1.2164965
1664358,1.2994378
1685486,1.3074925
1687602,0.42582482
1689425,0.0
1706364,2.209796
1720082,0.0
1728025,2.8123531
1744729,0.0035490221
1753089,2.344027
1755030,1.5246569
1756607,2.265442
