Id,Predicted
1000956,2.0037308
1007209,0.0
1016681,2.3098292
1043763,0.45815253
1051472,2.0217957
1052022,2.520486
1055804,2.0630713
1058135,2.5145636
1070812,2.248796
1079608,1.8496187
1082972,0.0037970543
1098235,2.056036
1103912,1.7887847
1114602,2.2038968
1121365,2.0157962
1152380,2.3455112
1155461,2.2392805
1156727,1.7421174
1161299,2.231298
1184175,2.4082456
1188371,1.8672833
1193117,2.264264
1194077,2.0836854
1202948,1.7955062
1205744,0.012614489
1216162,0.36412358
1224625,1.7922599
1225942,1.8399024
1226073,2.1202526
1234936,2.3365746
1237586,2.0427372
1241757,2.5331943
1248091,0.0011456013
1251721,2.0446296
1254366,1.8650861
1257455,0.49477625
1257748,1.8520558
1262087,0.020048857
1266214,1.66893e-05
1272518,2.3308945
1290640,2.0249066
1293084,0.6180098
1299556,2.078545
1301242,2.5099156
1302820,1.7953024
1317369,2.3668566
1322220,1.8550527
1324193,2.2375534
1328947,1.3998644
1331405,2.04063
1337336,2.4581895
1358770,2.3867364
1366237,2.5435028
1366508,1.9164674
1372131,1.9889772
1377303,2.4223897
1383977,2.5660892
1390236,2.3247871
1391525,0.009347916
1392832,1.0536437
1399773,1.8885021
1405699,1.8790443
1408897,2.3207831
1410742,1.9242127
1416067,1.1682451
1438849,1.4263127
1453862,0.47060442
1474472,1.8228486
1474713,1.6740832
1476724,1.9152176
1485872,1.0947428
1490858,1.6509244
1498557,2.5324965
1517072,2.2976832
1519045,1.8111312
1524124,2.0308027
1524169,0.46999598
1527506,1.6948733
1534047,2.052556
1535667,1.5982792
1537945,2.094608
1545330,1.6318457
1554410,2.2476397
1554437,1.9849603
1559379,0.46821427
1559967,1.8559725
1566207,0.5466256
1578722,0.034787178
1589589,0.0075354576
1594764,2.251475
1603585,2.375774
1615248,1.7525415
1619874,1.9187405
1627681,2.1446853
1641635,1.9759011
1642392,2.2374792
1646852,2.0769813
1651650,2.2760668
1653313,1.4936471
1664358,2.0100102
1685486,1.817616
1687602,0.4638493
1689425,0.006615877
1706364,1.92043
1720082,0.001222372
1728025,2.232153
1744729,0.009739637
1753089,2.2668567
1755030,2.078524
1756607,2.2079732
1759709,2.0577693
1773067,0.5799172
1781562,0.0
1784188,2.4290075
1789451,1.864883
1792670,2.177318
1798285,0.004374981
1815460,2.579712
1817178,0.0014548302
1823030,2.1877494
1832742,2.2378354
1833420,1.8119812e-05
1839916,2.6498194
1856370,2.0185
1869385,2.3730412
1882418,1.9520466
1882477,1.5356984
1886486,1.693723
1891609,2.217125
1907401,2.017927
1908916,1.7895412
1908922,1.8960268
1914315,0.0061790943
1921086,2.2379093
1925134,2.6036637
1934709,2.0403328
1954287,1.9407256
1963808,2.0535007
1967089,1.8747454
1969728,2.0217724
1974981,0.01196456
1982436,1.7011955
1987858,1.968147
1997149,2.068633
2000194,1.8109107
2001656,2.292952
2005533,2.3317757
2028630,8.368492e-05
2029695,0.042790413
2034074,1.8457639
2034623,1.5821774
2060968,2.0990686
2075338,1.7855794
2076518,1.9576828
2081584,1.851887
2084947,1.6984432
2095436,0.013853073
2113110,2.2287169
2127303,0.0007259846
2129391,2.1010666
2131750,0.6164479
2137855,1.5061855
2138932,2.3720102
2147987,1.8862915
2152684,2.0560532
2153629,1.9323592
2155375,2.3841858e-06
2161265,0.07975078
2166344,1.9165211
2171716,1.9139624
2203981,2.038176
2215604,2.023705
2222704,1.8425128
2235146,2.0265431
2241229,1.9448404
2267839,0.021974802
2268401,2.2904997
2274525,0.0003709793
2280114,0.001987934
2282035,2.3343873
2283459,1.701916
2288150,2.1764941
2298515,1.9986415
2299386,0.012669802
2304386,2.1229286
2310227,1.5830898
2331237,0.0004734993
2334742,1.7812581
2340431,2.1925836
2345851,2.243697
2346917,2.0544825
2359681,2.0097737
2369052,1.9078107
2385483,0.006303787
2386101,2.1686213
2401695,0.0028181076
2402696,2.3050714
2403915,2.2298226
2413326,0.0016269684
