Id,Predicted
1000956,1.5672306
1007209,-0.42250276
1016681,3.132912
1043763,0.060028717
1051472,2.1790023
1052022,2.6959894
1055804,3.3653102
1058135,2.7954304
1070812,2.6968231
1079608,2.1949985
1082972,0.022904158
1098235,1.2088392
1103912,2.0490966
1114602,1.9506687
1121365,3.2310605
1152380,2.6548004
1155461,1.5868783
1156727,2.691784
1161299,3.1396086
1184175,2.9115605
1188371,0.7361859
1193117,1.685216
1194077,2.27699
1202948,1.6388047
1205744,-0.029803094
1216162,0.191368
1224625,2.5776649
1225942,1.6241572
1226073,1.7477473
1234936,2.6756663
1237586,2.170442
1241757,2.6405294
1248091,-0.007411355
1251721,3.2283695
1254366,0.8721098
1257455,0.29213282
1257748,2.1686482
1262087,-0.0780178
1266214,-0.51813954
1272518,2.909299
1290640,1.6732401
1293084,0.3187561
1299556,2.654002
1301242,3.0387342
1302820,2.1870048
1317369,2.0090475
1322220,1.5955632
1324193,2.3809295
1328947,1.0300133
1331405,1.9703066
1337336,1.6259748
1358770,1.2254944
1366237,3.0779471
1366508,2.1196516
1372131,2.8008683
1377303,1.4182069
1383977,3.275937
1390236,1.3107405
1391525,-0.002384197
1392832,0.4153939
1399773,2.3490524
1405699,1.7275683
1408897,2.0386243
1410742,1.4329803
1416067,0.9082845
1438849,1.2361716
1453862,0.23799253
1474472,1.3960143
1474713,1.2629399
1476724,3.0575392
1485872,0.61404157
1490858,0.66826606
1498557,2.335792
1517072,3.1956387
1519045,1.984046
1524124,2.8972695
1524169,0.34665293
1527506,1.439401
1534047,1.6583515
1535667,1.5525957
1537945,3.1096354
1545330,1.3849328
1554410,1.6977007
1554437,1.5885749
1559379,0.17871895
1559967,1.5175328
1566207,0.22441578
1578722,-0.025857594
1589589,0.012547828
1594764,2.778992
1603585,1.4123242
1615248,1.633924
1619874,3.354422
1627681,2.860004
1641635,1.6586199
1642392,3.1359658
1646852,1.1664698
1651650,2.4472694
1653313,1.1859747
1664358,1.6408083
1685486,1.68662
1687602,0.18161565
1689425,0.0014260486
1706364,2.3498893
1720082,-0.2183822
1728025,3.176129
1744729,-0.0013369601
1753089,2.3689537
1755030,1.6656207
1756607,3.0719829
1759709,1.5616845
1773067,0.8209537
1781562,-0.8238776
1784188,2.1975055
1789451,1.7150575
1792670,2.3167863
1798285,0.044613197
1815460,2.5859926
1817178,-0.0014549196
1823030,2.4061544
1832742,1.9580991
1833420,-0.14635736
1839916,1.808867
1856370,1.8156658
1869385,2.8984447
1882418,1.7616113
1882477,1.1565038
1886486,0.7000122
1891609,2.2417758
1907401,2.3387892
1908916,1.5408343
1908922,1.6238924
1914315,-0.06881982
1921086,3.0185685
1925134,1.1967142
1934709,3.2817852
1954287,2.3965766
1963808,2.5022492
1967089,2.553022
1969728,1.8280332
1974981,-0.0021683928
1982436,1.6758837
1987858,2.7908938
1997149,2.2812402
2000194,1.1657256
2001656,2.0007458
2005533,3.1498098
2028630,-0.009084135
2029695,-0.08506877
2034074,1.7262658
2034623,1.5001448
2060968,1.6564592
2075338,1.6155616
2076518,1.7052573
2081584,2.574536
2084947,1.0776
2095436,0.0065717064
2113110,1.9955916
2127303,0.04642427
2129391,1.9715391
2131750,0.21185292
2137855,1.514662
2138932,1.8885036
2147987,1.675175
2152684,2.5295281
2153629,2.627621
2155375,-0.16763669
2161265,-0.038800374
2166344,2.5911932
2171716,1.6658622
2203981,1.677103
2215604,1.6705122
2222704,1.5628616
2235146,1.6980197
2241229,1.7201277
2267839,-0.06861119
2268401,3.0875819
2274525,-0.006847918
2280114,-0.09200703
