Id,Predicted
1000956,1.5980074
1007209,-3.3097246
1016681,3.1020062
1043763,0.21936607
1051472,1.9039922
1052022,2.7673492
1055804,3.1126997
1058135,2.6720376
1070812,2.4939046
1079608,2.0197146
1082972,-0.05743052
1098235,1.1031781
1103912,2.1017873
1114602,1.9617065
1121365,3.2028074
1152380,2.6322107
1155461,1.5696774
1156727,2.1625128
1161299,3.2952418
1184175,3.039422
1188371,1.0445145
1193117,1.7207546
1194077,2.5854945
1202948,1.6080076
1205744,0.0011366061
1216162,0.19557382
1224625,3.0683973
1225942,1.5649347
1226073,1.7903755
1234936,2.1743724
1237586,1.9101405
1241757,2.62811
1248091,0.0009837849
1251721,3.1450524
1254366,1.1982045
1257455,0.3423848
1257748,1.8252466
1262087,-0.14814083
1266214,-1.5341852
1272518,2.3587568
1290640,1.6906639
1293084,0.43330637
1299556,2.5872283
1301242,2.7572472
1302820,2.259929
1317369,1.8047303
1322220,1.5886017
1324193,2.092381
1328947,1.0145911
1331405,2.1680734
1337336,1.5774711
1358770,1.2039732
1366237,3.1484406
1366508,1.8986194
1372131,2.7201371
1377303,1.4780052
1383977,2.987879
1390236,1.0050161
1391525,0.0043582683
1392832,0.63671166
1399773,2.0348122
1405699,1.6341914
1408897,1.8639566
1410742,1.6659359
1416067,0.9984043
1438849,1.4150792
1453862,0.3334728
1474472,1.5333452
1474713,0.9990571
1476724,2.95122
1485872,0.8433075
1490858,0.7887874
1498557,2.1528168
1517072,3.2511594
1519045,1.7899339
1524124,2.8350072
1524169,0.4382218
1527506,1.5372839
1534047,1.6196663
1535667,1.5530529
1537945,2.946601
1545330,1.5336905
1554410,1.5975893
1554437,1.6000158
1559379,0.2473583
1559967,1.5251297
1566207,0.3094658
1578722,-0.008251633
1589589,-0.046391513
1594764,2.8364503
1603585,1.660323
1615248,1.5674105
1619874,2.6659174
1627681,2.3860183
1641635,1.640568
1642392,3.2123039
1646852,1.2652327
1651650,2.1718664
1653313,1.3095506
1664358,1.5737908
1685486,1.6056542
1687602,0.29565066
1689425,-0.014449984
1706364,2.0272892
1720082,-0.06310928
1728025,2.6536605
1744729,0.022626512
1753089,2.4733615
1755030,1.635066
1756607,2.4918537
1759709,1.5380957
1773067,1.003449
1781562,-3.5200677
1784188,1.8999379
1789451,1.721347
1792670,2.2575529
1798285,0.0014043525
1815460,2.2940078
1817178,-0.011375664
1823030,2.327385
1832742,1.7127258
1833420,-0.21688256
1839916,1.7568259
1856370,1.7548678
1869385,2.4507935
1882418,1.6196185
1882477,1.3435171
1886486,0.95413977
1891609,2.1854577
1907401,2.176578
1908916,1.541873
1908922,1.6225106
1914315,0.038030144
1921086,2.371296
1925134,1.4584498
1934709,3.2092524
1954287,2.1333642
1963808,2.2547138
1967089,2.2082386
1969728,1.7599086
1974981,0.03215594
1982436,1.5819852
1987858,2.2799034
1997149,2.6473014
2000194,1.2990897
2001656,1.9997262
2005533,3.033778
2028630,0.0010549128
2029695,0.038241327
2034074,1.639813
2034623,1.4585588
2060968,1.4921646
2075338,1.9885082
2076518,1.6831859
2081584,2.8617067
2084947,1.1464337
2095436,0.0074748583
2113110,2.1049778
2127303,-0.49579522
2129391,1.8714286
2131750,0.34611648
2137855,1.4461774
2138932,1.5668454
2147987,1.6191258
2152684,2.415207
2153629,2.6921654
2155375,-0.24721643
2161265,-0.0049358923
2166344,2.512991
2171716,1.6294777
2203981,1.6783589
2215604,1.6299148
2222704,1.5495853
2235146,1.6198833
2241229,1.618626
2267839,-0.0013862385
2268401,2.9536371
2274525,-0.16340303
2280114,-0.002903115
2282035,2.8870487
2283459,0.87276983
2288150,3.2040439
2298515,1.4297171
2299386,0.023481574
2304386,1.7551688
