Id,Predicted
1000956,1.7381265
1007209,2.8057306
1016681,1.4808321
1043763,2.771293
1051472,1.5850846
1052022,1.3929667
1055804,1.6290102
1058135,1.5723574
1070812,1.9699357
1079608,1.7320011
1082972,2.7923138
1098235,2.5043306
1103912,1.3627989
1114602,1.4938476
1121365,1.457447
1152380,1.5085316
1155461,1.6171355
1156727,1.6512324
1161299,1.3394239
1184175,1.3544828
1188371,1.6674404
1193117,1.8987988
1194077,1.4235718
1202948,1.3965875
1205744,2.7839859
1216162,2.7737486
1224625,1.4276022
1225942,1.3925391
1226073,1.7652711
1234936,1.3997693
1237586,1.5662473
1241757,1.3704917
1248091,2.7897189
1251721,1.6718974
1254366,2.5102787
1257455,2.7670493
1257748,1.463025
1262087,2.7769945
1266214,2.7961586
1272518,1.4665745
1290640,1.2745826
1293084,2.7785454
1299556,1.4366602
1301242,1.6161002
1302820,1.4132546
1317369,1.4741362
1322220,1.5056052
1324193,2.0509748
1328947,1.7538221
1331405,1.5916435
1337336,1.3967519
1358770,1.4746823
1366237,1.5810717
1366508,1.348452
1372131,1.5717356
1377303,1.5302666
1383977,1.49635
1390236,2.7821903
1391525,2.7857103
1392832,2.7805066
1399773,1.5677612
1405699,1.3381106
1408897,1.349772
1410742,1.6873653
1416067,2.7803507
1438849,1.8321027
1453862,2.773224
1474472,2.3530324
1474713,1.9233952
1476724,1.5654476
1485872,1.9121234
1490858,1.7259008
1498557,1.4762859
1517072,1.3233714
1519045,1.4268444
1524124,1.5228468
1524169,2.7679265
1527506,2.4249504
1534047,1.6847355
1535667,2.5224392
1537945,2.0817313
1545330,2.1595812
1554410,1.5102513
1554437,1.5056252
1559379,2.775669
1559967,1.6117175
1566207,2.7695534
1578722,2.7440107
1589589,2.7896318
1594764,1.87199
1603585,1.4161603
1615248,1.6411937
1619874,1.5892406
1627681,1.712493
1641635,1.6121595
1642392,1.5854177
1646852,1.6851054
1651650,1.4893216
1653313,2.8099837
1664358,1.3883065
1685486,1.376993
1687602,2.7715852
1689425,2.7866507
1706364,1.5740602
1720082,2.796646
1728025,1.4717585
1744729,2.7809985
1753089,1.4593606
1755030,1.3500888
1756607,1.6851048
1759709,1.4643564
1773067,2.7800825
1781562,2.8052554
1784188,1.4366791
1789451,1.3807633
1792670,1.3029414
1798285,2.7736356
1815460,1.4794871
1817178,2.7816458
1823030,1.5491126
1832742,1.4531211
1833420,2.7939644
1839916,1.3438826
1856370,1.6147311
1869385,1.4553121
1882418,1.3572944
1882477,1.5657576
1886486,2.8252017
1891609,1.5873301
1907401,1.7424757
1908916,1.6214695
1908922,1.4810779
1914315,2.7927616
1921086,1.6910453
1925134,1.687932
1934709,1.6627299
1954287,1.5066183
1963808,1.41648
1967089,1.5083247
1969728,2.5647018
1974981,2.7785828
1982436,1.4822483
1987858,1.4216522
1997149,1.8058609
2000194,1.6850278
2001656,1.4494094
2005533,1.554676
2028630,2.7904267
2029695,2.8398738
2034074,1.4670463
2034623,1.8663518
2060968,1.6734848
2075338,2.690549
2076518,1.3953651
2081584,1.4092596
2084947,2.8374057
2095436,2.7694216
2113110,1.5052058
2127303,2.7970645
2129391,1.5104464
2131750,2.7733793
2137855,2.1624546
2138932,1.6028354
2147987,1.4506899
2152684,1.3817219
2153629,1.8962138
2155375,2.8032596
2161265,2.7782955
2166344,1.4344298
2171716,1.3778601
2203981,1.3606646
2215604,1.3723626
2222704,1.4036223
2235146,1.3993119
2241229,1.4057374
2267839,2.7682076
2268401,1.4472963
2274525,2.7969909
2280114,2.7974515
2282035,1.5938666
2283459,2.123416
2288150,1.4524503
2298515,1.9721901
2299386,2.7732778
2304386,1.4088563
2310227,1.8829197
2331237,2.7926302
2334742,2.1546109
2340431,1.3565242
2345851,1.4682903
2346917,1.59922
2359681,1.4155452
2369052,1.4507891
2385483,2.7846732
2386101,1.5180104
2401695,2.796757
2402696,1.5196534
2403915,1.5835105
2413326,2.7865632
2420505,1.4340388
2431592,1.5669293
2445360,1.7926607
2458604,1.5054281
2466353,1.4538496
2466743,2.4570105
2471279,1.5620804
2477543,1.4888356
2487887,1.4129095
2488845,2.0376604
2493273,2.7777357
2497372,1.937952
2500326,2.7869177
2500634,1.6677363
2510364,1.382291
2532657,1.5165343
2548602,2.7560446
2551405,2.7766774
2578851,1.6201235
2612410,1.5530431
2612674,1.6375293
2613250,2.780612
2620117,1.6213961
2631764,1.4760215
2637888,1.8797735
