Id,Predicted
1000956,1.5640092
1007209,0.12539065
1016681,3.4360466
1043763,0.28583
1051472,1.3652258
1052022,2.9308429
1055804,3.0737839
1058135,2.960815
1070812,2.5617678
1079608,2.6608613
1082972,0.06225112
1098235,1.4118555
1103912,2.0091474
1114602,1.7622454
1121365,2.7489035
1152380,2.4140074
1155461,1.3696775
1156727,2.4659538
1161299,2.8975377
1184175,3.2919123
1188371,0.7851261
1193117,1.6908256
1194077,2.1854215
1202948,1.3658357
1205744,-0.0036898279
1216162,0.28390586
1224625,3.1594968
1225942,1.360178
1226073,1.6688032
1234936,2.350928
1237586,2.502337
1241757,2.608704
1248091,0.062788725
1251721,3.2256017
1254366,1.6840787
1257455,0.3902843
1257748,1.8953466
1262087,0.056120247
1266214,0.11444962
1272518,2.6908371
1290640,1.4490265
1293084,0.4631564
1299556,2.60077
1301242,2.8405635
1302820,1.7345438
1317369,1.9589635
1322220,1.3357335
1324193,1.9686164
1328947,1.1201513
1331405,3.089196
1337336,1.3175807
1358770,0.98050445
1366237,2.243958
1366508,1.8465528
1372131,2.4467351
1377303,1.1016062
1383977,3.1876307
1390236,1.7286375
1391525,0.039452285
1392832,0.5039747
1399773,1.968277
1405699,1.4326084
1408897,1.493347
1410742,1.5819246
1416067,0.8145654
1438849,1.1291412
1453862,0.32030842
1474472,1.5197271
1474713,0.6772323
1476724,2.7177963
1485872,0.7199703
1490858,0.59961843
1498557,1.5970721
1517072,2.8533638
1519045,1.6980689
1524124,3.246131
1524169,0.5131803
1527506,1.479809
1534047,1.5376905
1535667,1.5947856
1537945,2.817505
1545330,1.5067042
1554410,1.5763208
1554437,1.5141269
1559379,0.3690619
1559967,1.3607471
1566207,0.35905662
1578722,0.015922593
1589589,0.093886055
1594764,2.563881
1603585,1.0517757
1615248,1.3005998
1619874,3.2310796
1627681,2.4061863
1641635,1.3783329
1642392,2.8564851
1646852,1.0835314
1651650,2.2711074
1653313,1.3128738
1664358,1.3363855
1685486,1.3270626
1687602,0.34764522
1689425,0.070976675
1706364,2.092045
1720082,0.089789525
1728025,2.8783805
1744729,0.0024993746
1753089,2.2749429
1755030,1.5215682
1756607,2.6168604
1759709,1.7499423
1773067,1.2683439
1781562,0.2835443
1784188,1.8411455
1789451,1.5074952
1792670,2.9896374
1798285,0.014095682
1815460,2.6961384
1817178,0.008426329
1823030,2.717744
1832742,1.9114285
1833420,0.07078838
1839916,1.4433951
1856370,1.5505468
1869385,2.7368813
1882418,1.4238877
1882477,1.0064491
1886486,1.0462283
1891609,2.2119277
1907401,1.5868138
1908916,1.3200552
1908922,1.3609444
1914315,0.0888045
1921086,2.5128062
1925134,1.1381894
1934709,3.0905995
1954287,2.4568262
1963808,2.894219
1967089,1.9796884
1969728,2.2552488
1974981,0.023350034
1982436,1.3354689
1987858,2.9408872
1997149,1.9863695
2000194,1.2371554
2001656,3.091567
2005533,3.540696
2028630,0.053772718
2029695,0.017192138
2034074,1.419998
2034623,1.5417546
2060968,1.4928492
2075338,1.9136798
2076518,1.4842179
2081584,2.266107
2084947,1.1070544
2095436,0.0068351678
2113110,1.704779
2127303,-0.00866884
2129391,1.5244575
2131750,0.3944728
2137855,1.5132947
2138932,1.4822001
2147987,1.3980482
2152684,2.623271
2153629,1.989871
2155375,0.045242965
2161265,0.02304975
2166344,2.623503
2171716,1.381331
2203981,1.4308075
2215604,1.3257487
2222704,1.3620123
2235146,1.4648532
2241229,1.6190829
2267839,0.014388896
2268401,3.3430607
2274525,0.03731543
2280114,0.03423536
2282035,2.6623178
2283459,0.7354591
2288150,3.133863
2298515,1.776352
2299386,0.007232583
2304386,2.049801
2310227,1.6237159
2331237,0.009086994
2334742,1.4192147
2340431,3.066645
2345851,1.3945382
2346917,1.435981
2359681,1.4443805
2369052,1.6399482
2385483,0.07993513
2386101,2.206934
2401695,0.05603653
2402696,1.627156
2403915,2.0491292
2413326,0.06800091
2420505,1.5675372
2431592,1.8022578
2445360,2.441082
2458604,1.331637
2466353,2.7491975
2466743,1.2941246
2471279,1.5041881
2477543,1.9742701
2487887,2.9291599
2488845,3.0117502
2493273,1.0489742
2497372,0.97939026
2500326,0.071033075
2500634,0.6763127
2510364,2.9761472
2532657,2.368731
2548602,0.0317214
2551405,0.069878936
2578851,2.146065
2612410,1.4921536
2612674,1.7434143
2613250,0.012904464
2620117,3.1271863
2631764,3.4951224
2637888,1.4087782
2640528,1.6155063
2645020,1.5212318
2667640,0.003520919
2679287,1.0267502
2695295,1.5773557
2703407,0.4637391
2711789,1.4798802
2721313,0.8736602
2735861,3.1626759
2790800,1.4713031
2795710,1.5039579
2800638,2.358951
2810387,0.3686179
2824400,0.782502
2824799,0.029327095
2830459,1.3865134
2830932,1.5932409
2846336,0.085466504
2852303,1.6521473
2863772,2.3338194
2870353,0.91675884
2881967,0.8606308
2882173,2.3585844
2900156,1.7719207
2901355,1.4834503
2905923,3.1495373
2914841,2.2654521
2921722,1.3734204
2922817,2.442341
2928637,1.3398422
2928977,0.11536618
2929845,3.1042545
2934473,2.269955
2943410,1.479161
2950081,2.143087
2950521,1.2166828
2951152,2.6679368
2969404,1.4123132
2990133,1.5565284
2997795,2.313952
3001888,2.8050776
3015126,1.3881365
3021730,1.435554
3024917,0.62917274
3025532,1.6130742
3028871,1.9470092
3033142,0.8392256
3035109,3.2635038
3039602,1.4236437
3040508,1.3100438
3043969,1.3845282
3044370,1.604233
3045907,-0.0069099115
3047101,1.6748576
3053259,2.450415
3054568,3.205183
3064421,0.35112417
3071093,2.0014427
3071936,0.015167349
3094638,2.1656404
3099235,1.9554446
3100631,2.4254384
3103702,0.02720496
3106339,1.0230078
3111136,3.0911872
3121016,2.316692
3122398,0.5569021
3133486,0.8877097
3145803,2.4468858
3145882,2.7385569
3146024,1.6141889
3155206,1.9970527
3165652,0.4224359
3167631,1.4048187
3177373,1.5821493
3179609,1.6499023
3180783,2.2627022
3186377,2.6794198
3189024,0.34847665
3199959,2.0163
3217069,1.3146336
3218650,2.1165714
3221893,2.2716286
3226653,2.6785676
3229688,0.38773352
3235013,1.3314397
3236327,1.3485181
3237608,2.9581175
3250813,0.036161426
3257020,2.1456141
3261833,2.1249313
3262380,2.8052363
3263316,1.4611115
3265413,0.39800394
3265979,0.35163882
3266105,1.6580573
3301421,2.5997138
3302729,0.4594249
3306032,1.3263242
3307608,1.4790069
3313186,1.9928858
3320238,1.4186673
3334562,3.4847875
3345078,0.43888307
3348185,2.053134
3357680,2.0378733
3366587,2.9952953
3367076,1.5510556
3369815,2.2688816
3370299,0.7291054
3374506,3.4011536
3377595,1.3575872
3407630,1.3344424
3411077,3.2504492
3418879,0.031468038
3453564,2.9943018
3455373,2.3543396
3463842,0.026436068
3464120,0.016305817
3480304,1.1518223
3480336,0.027126841
3502454,2.6862767
3513636,2.9670901
3524895,0.9376736
3557389,1.9329642
3564530,3.0379405
3585028,1.6194506
3585120,3.109527
3590131,3.374921
3594149,1.3849335
3611313,1.9334242
3614007,1.3305051
3615042,3.435267
3616311,1.5899346
3624841,0.0059741745
3632867,2.761184
3634533,2.5363672
3634999,0.045096003
3647164,1.9321082
3654349,2.6349125
3667180,1.3436897
3667430,2.0892074
3676297,3.1375635
3677070,2.8084426
3689569,2.0293868
3705443,0.015620001
3716364,1.5742139
3717997,2.2693608
3730196,2.322306
3736713,2.9019575
3748563,2.7545943
3753101,1.4321148
3753533,1.5844828
3783311,1.3772104
3783699,1.6555259
3790962,2.972573
3796359,0.0022751242
3802349,2.1620367
3828429,-0.033660732
3835434,1.0409442
3846700,1.7782757
3857616,1.7238833
3859873,2.471549
3870403,2.8191516
3881051,1.9735916
3884759,1.483962
3892464,2.0129874
3893504,2.6322258
3895462,1.4022148
3909790,1.1880901
3916395,3.0413454
3918896,2.2383604
3941212,1.3538148
3944122,2.3912287
3947441,1.5569582
3957438,2.6584072
3958210,1.4828923
3966159,1.5516467
3966339,0.7567967
3979302,1.6903555
3980986,1.3596219
3985495,1.9117498
3990644,0.15252279
3993833,0.67254764
3994345,2.249683
4000703,1.4059011
4022154,1.8331143
4029320,2.9283648
4033912,1.0945336
4041492,0.007156525
4051490,1.2269946
4065995,0.77023536
4075156,3.0246377
4111131,1.3970735
4133839,1.5130918
4142560,2.386042
4145779,0.1001993
4147768,3.2801945
4156324,3.4394774
4163162,1.472469
4170565,3.5642855
4172910,3.3948677
4179149,1.1666666
4190396,3.1700797
4196369,1.648641
4204576,0.026897578
4208513,2.3626826
4217419,2.293035
4222541,2.4326308
4224955,1.4905584
4233080,1.9843283
4233798,1.3129274
4243056,0.66072357
4244837,2.8259192
4245487,0.72246647
4245604,1.0561017
4246435,1.8550943
4247037,0.81585896
4247052,3.0308247
4248068,1.3282771
4258995,1.8468806
4265486,0.020727701
4278491,2.6091769
4298499,1.4002817
4299943,0.94970655
4318520,1.4637493
4336736,1.3791286
4349026,1.4587638
4373284,0.39441755
4373525,2.9006913
4379130,2.9164975
4387691,1.6029634
4396508,1.5131668
4398442,1.3541809
4400864,2.047915
4404226,1.2779135
4409258,1.4906
4413077,0.42428982
4413250,1.7819761
4414071,3.2130594
4419741,2.0124295
4423552,1.4160522
4428880,1.991967
4429889,0.60718024
4447232,1.9928827
4474952,1.9617236
4487218,2.158731
4494406,1.3739239
4504959,0.4149766
4504972,0.013047034
4527672,2.580074
4546032,1.9487153
4549753,2.6011345
4560299,2.7201655
4571945,2.760468
4575038,2.5130796
4586557,1.4917586
4593614,1.2585393
4596268,0.9742717
4596635,2.8538446
4597564,1.2365079
4598390,1.3126221
4610211,0.08104128
4612888,1.6043698
4627646,1.0793114
4636406,1.0783058
4654896,0.025151718
4657263,0.42757306
4661524,3.0221658
4668969,0.002150176
4697007,1.32989
4700073,1.311803
4706564,2.3257763
4715277,1.3116134
4721635,1.5556834
4730682,1.4613718
4734754,2.3547528
4735785,1.3264773
4742705,1.0076046
4746289,3.2332022
4751829,0.022389216
4761041,0.035608314
4764970,2.8700738
4766273,0.8622686
4767248,2.3008184
4774463,0.6104717
4789919,1.393858
4814304,3.1265748
4817568,2.4985347
4825377,1.9167612
4830577,3.2164598
4831219,1.3711984
4842010,3.335703
4842800,2.2855735
4851158,0.013173004
4858813,2.808085
4859800,1.5143709
4868718,1.4335886
4871588,2.2178907
4871896,1.2898048
4875479,1.8429666
4877227,3.5738502
4882142,0.017685737
4904034,2.986587
4905335,2.6247096
4915941,3.0940936
4920846,2.0039258
4945433,3.557067
4952281,0.056794494
4966725,0.024336735
4984731,1.4526557
4987278,2.3666167
5013517,0.81788194
5019434,2.3323283
5020707,1.7499132
5033848,3.2107902
5050931,1.8958316
5051324,2.6438904
5052527,1.449273
5055625,0.6235596
5077138,2.5542068
5081373,2.5048141
5085071,0.04034572
5110356,2.09103
5113367,3.0668416
5124650,2.6479654
5125058,2.3371198
5130467,0.09409395
5147136,1.9308119
5151481,1.5546134
5160186,1.7039548
5170106,1.6298879
5183711,1.9429271
5184977,1.8421904
5200757,3.2399945
5204663,1.4461643
5210357,2.3711658
5211460,0.0506169
5224761,2.6538236
5227838,3.1857955
5233321,2.2954574
5241294,3.2597587
5246214,0.046334848
5249918,3.3034852
5281921,3.2787337
5285000,1.4089609
5289087,2.6072612
5292511,1.3971026
5295778,1.6032532
5304465,2.588197
5310982,1.35221
5318639,1.715395
5318987,2.9799685
5321289,3.2449384
5323076,2.6266656
5330019,1.6909133
5334968,0.015112818
5335802,2.052188
5336825,2.4384186
5338184,1.3756322
5338593,1.1212267
5341796,1.2841303
5345229,1.3147303
5351394,2.259786
5355298,2.7995229
5358281,3.5615678
5374251,0.4279309
5379219,2.8823214
5382435,2.6681504
5387990,1.3498064
5390154,3.5886166
5391334,1.5351512
5393346,3.1932285
5411364,1.7265209
5412575,2.6715136
5424915,1.391278
5427032,3.361542
5428331,1.3509789
5439127,2.9256868
5456407,0.36908105
5461711,1.4614836
5470184,2.7143104
5477192,0.004872518
5479380,1.489017
5480332,1.6316454
5492987,2.2904398
5495402,0.32741943
5500115,2.0314434
5510103,1.30295
5527679,2.398872
5529480,1.464613
5536098,2.930919
5537353,2.4066594
5539861,1.4361739
5546304,1.9494222
5560751,1.4240698
5568386,1.5616558
5576595,3.2440145
5604508,-0.043556944
5632933,3.1026287
5633721,1.4567343
5642857,1.8121994
5643176,2.362638
5651179,0.82890016
5651183,2.3912084
5651291,0.020880226
5651767,1.3788114
5656947,1.8102244
5677514,2.8378637
5695430,2.618978
5702194,1.6258333
5702573,0.5980311
5704361,2.298202
5716082,0.020473577
5728231,2.0285556
5733943,2.1352286
5759774,1.6369878
5774192,0.36895365
5778133,3.020474
5797944,2.2340322
5798117,2.3409634
5804656,1.3933661
5814633,1.3017648
5823957,3.2173789
5825753,0.4778629
5852789,1.6131119
5862306,2.2524776
5867953,1.3934442
5871835,2.1347277
5873854,2.5446286
5884511,0.024795096
5884667,1.3789722
5886501,2.9670734
5895414,1.460163
5903612,1.3112398
5903910,2.8523014
5905139,1.5641412
5910661,2.70897
5919321,1.2480452
5928635,0.0126001835
5929130,1.5604991
5932645,1.3843442
5935665,3.3919306
5940084,2.5617807
5950755,1.3618556
5951817,0.948916
5953692,2.5762055
5963960,3.1079154
5965773,1.8827763
5987282,3.5425596
5988496,2.3566563
5992160,0.05691284
5993573,1.6762401
5999090,2.763877
6001469,2.9309442
6004588,1.4319465
6006407,1.3644058
6012285,1.3931829
6021362,1.9682726
6022566,1.7525216
6026213,1.6671546
6034024,1.8312329
6038131,1.786479
6042516,1.3419261
6045938,1.877538
6051847,1.318814
6053796,2.5736837
6055596,1.4658738
6060911,0.06622252
6079346,0.6340859
6099480,2.4878502
6141959,0.94760865
6167219,1.5191052
6182307,2.7454305
6187658,0.09354061
6192433,1.3297169
6218728,1.7123032
6220522,0.31063968
6221138,2.4058404
6231992,0.93597794
6238846,-0.004694679
6244402,0.012338455
6251115,2.589879
6251564,1.3327024
6256837,2.5744543
6272916,1.3317957
6273878,2.6490312
6293357,3.3265076
6297115,2.2079396
6313730,0.23691069
6314556,1.6769446
6333468,0.055777
6339778,2.5477006
6358874,1.3107575
6362321,1.3196051
6365610,3.5730991
6368047,0.018592928
6369110,2.776589
6381406,3.0165398
6427320,1.4367983
6428828,1.6140015
6436658,0.6384013
6439886,2.0151832
6451733,0.62620896
6478395,1.6759089
6478640,0.9508652
6495661,0.6655098
6502407,1.8559465
6502675,1.3575807
6507047,2.9420488
6528210,1.6208423
6531401,1.2307546
6542934,1.3021259
6545487,1.5277288
6564612,0.91026753
6569625,-7.9110265e-05
6572469,3.0500102
6599921,3.0039456
6603021,2.1930308
6616536,0.9242675
6617105,2.6326537
6619416,0.017507277
6622069,1.3939903
6630608,2.6276917
6639513,1.7377234
6640650,0.10202551
6664898,0.074013874
6667335,3.1060617
6680110,1.7671748
6688311,1.2055159
6689624,1.4201572
6690065,1.4257294
6695332,0.3949189
6707439,2.7596645
6710259,3.0711324
6715410,2.4571848
6721819,1.5255064
6725688,1.3888448
6752292,2.7665112
6755906,1.4115411
6760835,1.9684408
6779530,2.3734255
6780965,0.004457539
6784688,3.7367442
6785837,2.8298569
6806341,1.4753743
6807596,1.8227575
6807954,2.653715
6812522,2.125973
6815409,0.023709267
6816578,1.464562
6839727,0.077934936
6855266,2.879172
6864281,0.04840901
6868720,0.6055742
6870045,1.7334201
6876919,0.91789776
6910929,1.7112851
6913492,0.045368552
6914716,1.420224
6918221,1.4451768
6925441,0.012797744
6934039,3.121137
6947798,1.4438108
6967726,1.4906621
6971772,1.8244445
6976543,3.295046
6978995,2.4268386
6980721,3.3135195
6980832,0.04164394
7002272,1.513775
7004933,2.0147862
7011183,1.8169732
7031647,0.00070571434
7048166,1.7758565
7060222,3.4772115
7064800,1.8961481
7068818,1.6635827
7071865,3.347978
7074776,1.3731482
7083878,2.2239273
7092740,-0.0051967055
7095833,1.7648948
7102864,3.6767523
7105849,1.9988563
7107389,0.5704119
7112191,3.2878237
7116062,2.977936
7119274,2.1891513
7128436,0.9485573
7138022,1.5302653
7138945,1.3264757
7139042,1.6661226
7147944,1.6567124
7158815,2.0607831
7170640,1.4753897
7172095,0.61974037
7185944,1.7379616
7188259,3.371655
7197972,1.6813293
7199987,1.3745209
7203514,1.4857786
7208336,3.0872786
7224311,1.9994285
7233632,0.09218359
7243753,1.589231
7244551,2.6420224
7258992,1.0829302
7266275,1.4172952
7271066,1.4049591
7276667,0.025384074
7283725,1.6911122
7291217,1.1494476
7292962,0.9561447
7297423,1.5131831
7298100,0.44009542
7308594,0.07459219
7312243,0.7584958
7331487,2.2316365
7332885,1.3584996
7334375,1.8227384
7341785,2.0256245
7344516,1.456025
7362707,0.09531814
7364073,2.215806
7371004,2.7874482
7372069,0.0346727
7376417,1.3494503
7376468,1.2835958
7378419,3.2280128
7388128,0.09519556
7389357,1.489503
7423557,0.3868732
7427961,1.3331596
7429610,3.1942067
7432350,0.015404601
7435358,0.015995108
7452475,2.7855172
7464103,0.09244001
7466769,2.6885493
7488080,3.3095324
7488329,2.3331006
7511542,0.03060335
7515511,1.4901941
7519757,2.0382822
7541606,0.9444965
7541923,1.5170993
7549000,2.030468
7549869,1.707746
7555369,1.3046174
7558008,0.041344948
7560781,1.4631048
7562317,2.308842
7562405,3.0866382
7564446,2.7255607
7577162,0.029446585
7577229,2.4528093
7590161,1.8073657
7596255,3.1516135
7597042,0.42825612
7623344,0.03950397
7632073,1.6262201
7637034,3.5316598
7642348,0.4121655
7643358,0.042570457
7646783,1.5004544
7653472,0.46172985
7683860,1.2540613
7687225,2.6892602
7698192,0.0060058823
7701215,0.016624337
7703838,1.5776515
7709597,1.512417
7710890,1.3659554
7714224,3.1055467
7717077,2.1677203
7736015,1.3549736
7749257,1.6578957
7753239,1.501461
7770489,2.280584
7790075,3.1472392
7791150,0.041837275
7803126,1.8588294
7807946,1.3117601
7810123,3.4417949
7812755,1.6532015
7820130,1.5530964
7823146,0.021772614
7823213,2.0742433
7829069,1.4457679
7835447,1.5575753
7837501,2.647681
7841375,2.2320325
7842103,3.2957876
7850956,0.614666
7853386,1.3722098
7862504,2.839773
7872174,2.974545
7873642,1.3700492
7887227,1.808405
7889552,1.6369289
7903285,1.4615319
7915207,1.418205
7927486,1.4804592
7929387,1.7434934
7942293,1.4607155
7943931,0.029723793
7951954,1.325701
7958775,2.829804
7958985,1.6535803
7969249,2.5248275
7988987,1.4426969
7994823,2.8040211
8019319,3.5362751
8020780,3.2716217
8021811,3.4186177
8028881,2.9744573
8032450,2.3015506
8042027,1.3928978
8043868,1.3586627
8070650,1.6106193
8080293,2.7028797
8083900,0.019618431
8085983,0.024262238
8089861,3.247802
8097158,2.2473943
8097798,2.9999828
8107193,1.8171793
8126765,1.4211893
8129207,0.01967282
8142736,2.262541
8143283,1.3294005
8154471,1.3553535
8163105,3.0862808
8180183,0.7748916
8190297,2.517076
8196168,1.1921746
8196563,2.0412204
8197308,3.2374034
8218278,2.3059328
8218313,2.3274057
8220067,1.626651
8221997,1.3320899
8232378,2.5579681
8240481,0.029027428
8254039,0.050206423
8256824,1.7987032
8265743,0.89757824
8273392,1.3720949
8279852,1.4036801
8289363,1.8489922
8289757,1.3519398
8291057,1.0831673
8291212,2.8504307
8311526,1.3807528
8327326,2.4881806
8330690,0.7483773
8337945,0.013956232
8346307,1.3385069
8348814,2.4570994
8353334,0.64500546
8362896,3.33657
8363545,3.478524
8364407,1.3443682
8364505,1.576172
8374408,0.64782006
8412660,2.1661623
8419345,1.4877088
8421124,1.4883366
8422151,2.114815
8434626,2.9245155
8436856,3.3574076
8447531,1.3449335
8453501,2.1197736
8472618,2.0453093
8472746,0.81382596
8473067,2.6701813
8473188,3.247373
8475804,1.4434038
8485472,0.8390572
8493161,2.1254456
8493226,1.5258515
8496237,1.5608118
8510664,3.4804225
8511135,0.6430851
8522673,0.60781693
8523812,0.08651911
8535581,1.3382626
8547727,3.430681
8548563,2.9157016
8556360,2.0474277
8557873,1.0014423
8562768,1.6410369
8565821,1.9765522
8570547,1.4324784
8578451,0.6383345
8579864,1.7429792
8584064,1.38222
8589609,2.5356348
8598769,1.380527
8603517,2.8493521
8637753,0.031331837
8638703,1.6409451
8641692,3.0710893
8644898,2.8405035
8666513,1.0378067
8668951,2.8891747
8671153,2.5517902
8678132,2.3153775
8682433,2.8528428
8685412,1.3863122
8687889,1.722167
8696222,1.5010483
8726311,1.656203
8727034,3.3327284
8732694,1.8241405
8736068,0.60197747
8737964,3.0548737
8738596,0.67672575
8740019,2.291243
8784456,1.4236887
8797996,0.015318567
8800439,0.030606396
8822052,1.6175013
8823595,3.0944204
8841595,0.04211126
8848300,1.3895924
8851651,1.3671601
8856793,1.9111997
8857357,2.4480033
8860939,2.5956821
8861810,3.0823996
8866800,1.3368577
8874192,2.0361962
8875814,3.4148457
8891569,1.3046894
8897454,1.3836588
8902640,1.4893813
8927047,2.8109004
8927807,1.6289558
8930064,2.1214216
8959034,1.9240721
8962633,1.4961839
8969723,1.721113
8978076,0.43068585
9018383,1.3340185
9019253,1.5706358
9022030,0.8462164
9022948,1.622637
9024296,1.3419163
9039662,1.290255
9060214,1.3062997
9070987,1.3976383
9081138,1.4838041
9083349,1.547536
9090825,3.0172238
9097479,1.3987538
9098267,0.6398307
9104863,1.3443108
9105276,1.7604795
9107418,2.8899028
9135671,1.3970764
9148405,3.0304203
9151055,1.9944193
9159546,1.356725
9159969,0.7582479
9161413,1.9352195
9162943,0.92987496
9171210,1.3325251
9172983,0.050497293
9179723,2.46615
9191289,2.4819148
9193757,3.3219192
9216511,3.008048
9222313,0.4515262
9243808,0.4992203
9248978,1.4069796
9260734,1.3489535
9265684,1.6480724
9266927,1.4627615
9268089,2.1620212
9278935,0.052890033
9293074,2.8288143
9296341,2.8272076
9302153,1.5852288
9302616,2.3402238
9304766,1.4155669
9305561,3.1712718
9320506,2.1103206
9330507,0.07890781
9331904,2.442989
9339186,0.86884683
9344118,1.3464926
9353457,3.5190551
9356717,2.5702105
9358155,3.3260865
9369967,1.3932314
9373327,2.1567764
9374984,2.2902408
9380778,0.74525684
9383901,2.0280752
9404438,2.7040775
9409976,1.6455777
9412844,0.012508268
9418197,1.350885
9420379,1.4941821
9422232,0.018662352
9423353,1.8482486
9426274,1.5550135
9451167,1.2991381
9452310,1.5734518
9463639,0.019612558
9477831,3.3521101
9482384,3.0276456
9484589,1.4697727
9499671,0.70704097
9507883,3.229624
9514714,2.3120878
9521755,1.5072463
9536726,2.232276
9544768,1.3891046
9571052,1.6841071
9572463,2.6454823
9577946,1.7568473
9586548,0.013847563
9589596,3.564036
9612629,1.5723152
9617239,1.2888186
9617317,3.3455276
9628036,1.3420869
9642197,0.42087936
9653619,1.4813836
9657215,0.532699
9661057,3.4277222
9686311,1.3634044
9686926,0.014313411
9687697,2.4422321
9692305,3.387779
9701938,1.5175407
9702850,0.33979556
9711327,1.5292935
9712990,3.4100192
9722112,0.017646262
9722847,0.8962223
9724582,0.079732165
9729240,0.83576125
9731216,3.2680693
9735907,1.8676454
9754665,2.2843986
9780446,2.401678
9780636,2.6601274
9786952,3.1940823
9811498,2.73261
9817873,0.06950028
9837989,1.6317575
9843709,2.069916
9846306,1.9545561
9861109,2.5019825
9871827,1.5370114
9876185,2.61504
9876924,2.9960508
9879364,1.329795
9896933,0.005758011
9919938,0.27483162
9920079,1.967487
9921073,0.0052041234
9930767,0.99430954
9946736,2.065477
9946972,0.037440583
9952702,2.7511249
9958558,2.8685737
9962129,2.3193524
9968166,0.034520507
9972585,1.4420482
9981103,0.29646862
9997253,0.072490364
