Id,Predicted
1000956,1.3745211
1007209,0.0
1016681,3.4889338
1043763,0.3645791
1051472,1.9248512
1052022,2.811163
1055804,3.1291692
1058135,3.2275407
1070812,2.8983243
1079608,2.9366531
1082972,0.0026224423
1098235,1.0989692
1103912,2.0432212
1114602,1.6792979
1121365,2.4277024
1152380,2.424332
1155461,1.2962793
1156727,2.8664706
1161299,3.0171866
1184175,3.707793
1188371,0.7086204
1193117,1.7154821
1194077,2.1108696
1202948,1.2936945
1205744,0.0
1216162,0.34112847
1224625,3.1250255
1225942,1.3392868
1226073,1.7986395
1234936,2.2077596
1237586,2.8241472
1241757,2.7436657
1248091,0.0
1251721,3.5262172
1254366,1.0487608
1257455,0.5766632
1257748,1.8490492
1262087,0.0027294266
1266214,0.0
1272518,2.651571
1290640,1.3888847
1293084,0.6934528
1299556,2.547995
1301242,3.088615
1302820,1.5738792
1317369,1.9651877
1322220,1.2723778
1324193,1.6061721
1328947,1.0475739
1331405,3.2861025
1337336,1.283766
1358770,1.2431824
1366237,3.0607865
1366508,1.8318267
1372131,2.6103692
1377303,1.5494809
1383977,3.3863707
1390236,1.6224699
1391525,0.0016730931
1392832,0.56465995
1399773,1.9595441
1405699,1.4394842
1408897,1.5295461
1410742,1.7489458
1416067,1.4176419
1438849,1.4395328
1453862,0.55816907
1474472,1.5150629
1474713,0.6394096
1476724,3.1194463
1485872,0.70491034
1490858,0.6085961
1498557,1.3666345
1517072,3.2309475
1519045,1.8140017
1524124,3.1330152
1524169,0.82580775
1527506,1.4896185
1534047,1.6163294
1535667,1.5788074
1537945,3.480673
1545330,1.4109695
1554410,1.3902338
1554437,1.4870543
1559379,0.369246
1559967,1.294151
1566207,0.45654103
1578722,0.0
1589589,0.0038394397
1594764,2.287293
1603585,1.2742708
1615248,1.2786164
1619874,3.2645833
1627681,2.4504073
1641635,1.3167334
1642392,3.1955965
1646852,1.3085735
1651650,2.210845
1653313,1.6064396
1664358,1.3176185
1685486,1.2977619
1687602,0.5224962
1689425,0.004500014
1706364,2.0891829
1720082,0.0
1728025,2.8185818
1744729,0.001195298
1753089,2.5404506
1755030,1.4519157
1756607,2.4894822
1759709,1.5094099
1773067,1.5316713
1781562,0.0003354214
1784188,1.8533585
1789451,1.3817425
1792670,2.7291477
1798285,0.0
1815460,2.2496154
1817178,0.0
1823030,2.421722
1832742,1.7422884
1833420,0.0
1839916,1.4226341
1856370,1.5092778
1869385,2.629521
1882418,1.3178605
1882477,1.1831189
1886486,1.1259606
1891609,2.2673142
1907401,1.8655542
1908916,1.2704623
1908922,1.2778275
1914315,0.0021883114
1921086,2.9683094
1925134,1.4451486
1934709,3.5484853
1954287,2.1641982
1963808,2.7516727
1967089,2.093679
1969728,2.288526
1974981,0.004822199
1982436,1.320497
1987858,3.0367353
1997149,2.092006
2000194,1.3708898
2001656,2.8502538
2005533,3.8024204
2028630,0.0014983201
2029695,0.0
2034074,1.3255355
2034623,1.3997328
2060968,1.397485
2075338,2.4934359
2076518,1.390413
2081584,2.3596394
2084947,1.6451412
2095436,0.00298438
2113110,1.9445057
2127303,0.0
2129391,1.369853
2131750,0.5369373
2137855,1.4575722
2138932,1.5105383
2147987,1.2838054
2152684,2.3544135
2153629,2.5221052
2155375,0.0017495141
2161265,0.0
2166344,2.342165
2171716,1.2981573
2203981,1.3323222
2215604,1.2661221
2222704,1.312665
2235146,1.375608
2241229,1.5733788
2267839,0.006105823
2268401,3.182209
2274525,9.039231e-05
2280114,0.0013313177
2282035,3.0168972
2283459,0.75837815
2288150,3.7963314
2298515,1.6713346
2299386,0.0012776786
2304386,1.8273494
2310227,1.3921502
2331237,0.0
2334742,1.3706328
2340431,3.4482832
2345851,1.2903392
2346917,1.393418
2359681,2.8210535
2369052,1.5667663
2385483,0.0041509788
2386101,2.4671426
2401695,0.0
2402696,1.4961443
2403915,1.7573425
2413326,0.001487528
2420505,1.4578836
2431592,1.7607192
2445360,2.6410086
2458604,1.2839327
2466353,3.0052006
2466743,1.5985749
2471279,1.4201305
2477543,1.7140292
2487887,2.8281567
2488845,2.5284007
2493273,1.4979169
2497372,1.2213129
2500326,0.0010982924
2500634,0.7618164
2510364,3.1524267
2532657,2.2751052
2548602,0.012767082
2551405,0.0
2578851,3.042843
2612410,1.4302336
2612674,1.6456912
2613250,3.2889657e-06
2620117,3.0161362
2631764,3.688591
2637888,1.4039655
2640528,1.4513502
2645020,1.5240592
2667640,0.0
2679287,1.6841595
2695295,1.4964876
2703407,0.5012027
2711789,1.3447473
2721313,0.9519286
2735861,3.562605
2790800,1.3467642
2795710,1.4845853
2800638,2.467829
2810387,0.48535728
2824400,0.8184624
2824799,0.0
2830459,1.412726
2830932,1.8290087
2846336,0.0
2852303,1.5568172
2863772,2.2805474
2870353,1.2374551
2881967,0.90345836
2882173,1.8772573
2900156,1.4392661
2901355,2.392406
2905923,2.6289325
2914841,2.2106576
2921722,1.3009707
2922817,2.754852
2928637,1.2704649
2928977,0.002190297
2929845,3.399313
2934473,2.0756178
2943410,1.4398277
2950081,2.0053446
2950521,1.6743953
2951152,2.875821
2969404,1.3949236
2990133,1.5916617
2997795,2.0985367
3001888,2.5232065
3015126,1.4006805
3021730,1.4458752
3024917,0.21668215
3025532,1.5793701
3028871,1.6688807
3033142,0.7733884
3035109,3.2550786
3039602,1.3388537
3040508,1.2826132
3043969,1.3082196
3044370,1.4500687
3045907,5.3449534e-05
3047101,1.6423473
3053259,2.1368437
3054568,3.2065845
3064421,0.33449638
3071093,2.0177252
3071936,0.0028150184
3094638,1.9281301
3099235,2.125687
3100631,2.2819371
3103702,0.0
3106339,1.5334817
3111136,2.9288325
3121016,2.47131
3122398,0.51805687
3133486,1.0153486
3145803,2.4068356
3145882,2.5622334
3146024,1.4412537
3155206,1.7776245
3165652,0.40010774
3167631,1.3547138
3177373,1.3850046
3179609,1.5299072
3180783,2.2888236
3186377,2.1239178
3189024,0.32733014
3199959,2.038719
3217069,1.2788949
3218650,1.9408592
3221893,1.7687458
3226653,2.697912
3229688,0.41331577
3235013,1.269883
3236327,1.2888707
3237608,3.1014938
3250813,0.008821424
3257020,1.9680084
3261833,2.188048
3262380,2.7381294
3263316,1.3230277
3265413,0.60662603
3265979,0.41521746
3266105,1.6114134
3301421,2.5662885
3302729,0.46335796
3306032,1.297955
3307608,1.4292614
3313186,2.1392736
3320238,1.3553358
3334562,3.7681198
3345078,0.714106
3348185,2.0051832
3357680,1.9651227
3366587,3.275466
3367076,1.5627552
3369815,2.8975017
3370299,0.829897
3374506,3.5813031
3377595,1.2756724
3407630,1.2785761
3411077,2.425344
3418879,0.007212905
3453564,2.5970469
3455373,2.2917316
3463842,0.009279385
3464120,0.0
3480304,1.3015776
3480336,0.00044043455
3502454,2.9918084
3513636,3.2137065
3524895,0.8409932
3557389,1.8068992
3564530,3.3587267
3585028,1.6737971
3585120,3.0134027
3590131,3.7623596
3594149,1.2209165
3611313,1.8779945
3614007,1.316011
3615042,4.1355386
3616311,1.5083802
3624841,0.0011595222
3632867,2.9647946
3634533,2.4432256
3634999,0.0019798698
3647164,2.6667597
3654349,1.7913079
3667180,1.2704004
3667430,1.9458278
3676297,3.7359474
3677070,2.7383618
3689569,1.5611558
3705443,0.0
3716364,1.4969544
3717997,2.5929904
3730196,2.6539373
3736713,3.2088373
3748563,2.730791
3753101,1.3642857
3753533,0.49529806
3783311,1.3528152
3783699,1.7550566
3790962,3.3955479
3796359,0.0
3802349,2.6032813
3828429,0.0
3835434,0.99206203
3846700,1.5762405
3857616,1.6308208
3859873,1.8856907
3870403,2.754469
3881051,1.9761348
3884759,1.1260788
3892464,2.1847985
3893504,3.1383662
3895462,1.3861407
3909790,1.0701559
3916395,3.428905
3918896,2.652888
3941212,1.8033781
3944122,2.223082
3947441,1.8167835
3957438,3.0595872
3958210,1.4209111
3966159,1.5364231
3966339,0.99693096
3979302,1.808718
3980986,1.3182671
3985495,1.7305843
3990644,0.0018317942
3993833,0.8725458
3994345,2.8270137
4000703,1.3785386
4022154,1.6995684
4029320,2.5678148
4033912,1.1892658
4041492,0.0007839387
4051490,1.7378646
4065995,1.0340743
4075156,2.7006109
4111131,1.298609
4133839,1.4852813
4142560,1.915627
4145779,0.0032768883
4147768,4.0503273
4156324,3.9086382
4163162,1.4729229
4170565,2.3056574
4172910,2.868242
4179149,1.5462427
4190396,3.6266685
4196369,1.674577
4204576,0.0
4208513,2.111201
4217419,2.0468104
4222541,2.6752677
4224955,1.4268553
4233080,3.0325623
4233798,1.5421214
4243056,0.61885107
4244837,3.3269098
4245487,0.8683512
4245604,1.0810297
4246435,1.721477
4247037,0.90992963
4247052,3.4541955
4248068,1.2930797
4258995,1.6367878
4265486,0.0
4278491,2.6246755
4298499,1.3470547
4299943,0.89823055
4318520,1.3578737
4336736,1.3368429
4349026,1.3255345
4373284,0.36413097
4373525,2.8430996
4379130,2.7294135
4387691,1.5729792
4396508,1.4381404
4398442,1.3049603
4400864,1.6691582
4404226,1.4691471
4409258,1.5558444
4413077,0.47144026
4413250,1.7466578
4414071,3.504815
4419741,2.4549744
4423552,1.3677355
4428880,2.0778131
4429889,0.591247
4447232,1.5686684
4474952,1.1300334
4487218,2.044178
4494406,1.290591
4504959,0.40776604
4504972,0.0
4527672,2.4455626
4546032,1.6780688
4549753,1.8693197
4560299,3.732331
4571945,2.442997
4575038,2.2234504
4586557,1.3594522
4593614,1.227886
4596268,1.0854019
4596635,3.2911596
4597564,1.3764994
4598390,1.2901474
4610211,0.0
4612888,1.5457778
4627646,1.2648333
4636406,1.3496766
4654896,0.0
4657263,0.46128494
4661524,3.1741529
4668969,0.00054354966
4697007,1.2816784
4700073,1.3095936
4706564,3.1251152
4715277,1.3064585
4721635,1.4208205
4730682,1.3214148
4734754,2.5949697
4735785,1.2667818
4742705,1.3258953
4746289,2.9986427
4751829,0.0004338962
4761041,0.081953086
4764970,3.2062018
4766273,1.0251185
4767248,2.536698
4774463,0.8818399
4789919,1.3784906
4814304,2.4333715
4817568,3.0945227
4825377,1.8668853
4830577,3.5525753
4831219,1.3163157
4842010,3.1206083
4842800,1.8208302
4851158,0.0
4858813,3.0486715
4859800,1.4933126
4868718,1.2968876
4871588,1.9034506
4871896,1.290357
4875479,2.6629593
4877227,3.435174
4882142,0.002905705
4904034,2.8158462
4905335,2.542839
4915941,3.0947993
4920846,2.0310326
4945433,3.634621
4952281,0.0014990964
4966725,0.0038692835
4984731,1.301539
4987278,2.3062048
5013517,0.9338015
5019434,1.6828525
5020707,1.6374296
5033848,3.8505142
5050931,1.7302698
5051324,3.1325479
5052527,1.5333459
5055625,0.7387244
5077138,2.464884
5081373,2.3897228
5085071,0.009551686
5110356,1.6504419
5113367,3.0035648
5124650,2.3888526
5125058,2.6001575
5130467,0.0
5147136,2.500232
5151481,1.6197242
5160186,2.3820512
5170106,1.1967952
5183711,1.918289
5184977,1.7934124
5200757,2.9496095
5204663,1.3119937
5210357,2.1244504
5211460,0.0019224873
5224761,2.6417017
5227838,2.5203333
5233321,2.3111534
5241294,2.9196646
5246214,0.020984503
5249918,3.7396472
5281921,3.4711466
5285000,1.3633659
5289087,3.0109994
5292511,1.3518072
5295778,1.5323977
5304465,2.304435
5310982,0.99246645
5318639,1.4668012
5318987,3.1155336
5321289,3.2501569
5323076,2.024723
5330019,1.239066
5334968,0.00044865813
5335802,1.7535425
5336825,2.664485
5338184,1.3233699
5338593,1.2990603
5341796,1.4410422
5345229,1.2901869
5351394,1.9103243
5355298,2.6235585
5358281,3.3254678
5374251,0.40824598
5379219,3.435571
5382435,2.6616516
5387990,1.3533149
5390154,3.7630937
5391334,1.4920214
5393346,3.740993
5411364,1.7076147
5412575,2.3577883
5424915,1.5041405
5427032,3.4892523
5428331,1.2687293
5439127,3.3565872
5456407,0.54178256
5461711,1.4913639
5470184,2.8071213
5477192,0.0014495081
5479380,1.4680444
5480332,1.8416367
5492987,2.591388
5495402,0.5231555
5500115,2.4289255
5510103,1.267016
5527679,2.4139347
5529480,1.487496
5536098,1.7109638
5537353,2.8899379
5539861,1.433474
5546304,1.8678259
5560751,1.4120052
5568386,1.5087363
5576595,3.4162872
5604508,0.0010821363
5632933,3.38825
5633721,1.674397
5642857,1.6637509
5643176,2.3510444
5651179,0.69639903
5651183,2.5519786
5651291,0.0072265887
5651767,1.3539275
5656947,1.7901953
5677514,2.4734268
5695430,3.0300796
5702194,1.5811591
5702573,0.6159925
5704361,2.1155837
5716082,0.004942859
5728231,1.8396207
5733943,2.4894402
5759774,2.26383
5774192,0.30728716
5778133,3.4378304
5797944,2.7496061
5798117,2.0554345
5804656,1.4186943
5814633,1.3315371
5823957,3.7323203
5825753,0.81921035
5852789,1.5637401
5862306,2.1776607
5867953,1.3210211
5871835,2.323208
5873854,3.2321799
5884511,0.0
5884667,1.3400347
5886501,2.893316
5895414,1.413289
5903612,1.283781
5903910,2.7970035
5905139,1.3820064
